"Material Request","Shipping Core","Arrangement","Warehouse Origen","Warehouse Destino","Total Transfer Job","Transfer Job Cerradas","Transfer Job Pendientes","Qty total","Items en Delivered","Avance","Arrangement Status","MR creation","MR required by","Arr in progress","Fecha arr done","tiempo total MR (h)","tiempo operativo (h)"
"MAT-REQ-2026-2810cb61","Material Request-MAT-REQ-2026-2810cb61-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-27 00:00:00 - 2c982522","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",7,"",7,826,"","","In progress","2026-04-22 00:14:06.573796","2026-04-27","2026-04-22 00:16:21.147234","-","61.21","61.17"
"MAT-REQ-2026-2fb45fa2","Material Request-MAT-REQ-2026-2fb45fa2-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - aaa4145b","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",328,"","","Failed","2026-04-21 00:15:45.905624","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-4415a421","Material Request-MAT-REQ-2026-4415a421-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 20be82e6","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",205,"","","Failed","2026-04-21 00:15:45.712187","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-4a3fa896","Material Request-MAT-REQ-2026-4a3fa896-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-28 00:00:00","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",53,"","","Failed","2026-04-23 00:15:43.194565","2026-04-28","","-","37.18","-"
"MAT-REQ-2026-4b1dd165","Material Request-MAT-REQ-2026-4b1dd165-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 02dad80c","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",263,"","","Failed","2026-04-21 00:15:55.885706","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-50a2b022","Material Request-MAT-REQ-2026-50a2b022-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-27 00:00:00 - 32903645","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",373,"","","Failed","2026-04-22 00:14:09.748106","2026-04-27","","-","61.21","-"
"MAT-REQ-2026-56e9fb91","Material Request-MAT-REQ-2026-56e9fb91-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 251633c5","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",272,"","","Failed","2026-04-21 00:15:53.701477","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-5fa60fc2","Material Request-MAT-REQ-2026-5fa60fc2-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 2a678e6e","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,5,21,203,40,19.7,"In progress","2026-04-21 00:15:59.100316","2026-04-26","2026-04-22 11:20:40.744198","-","85.18","50.10"
"MAT-REQ-2026-6f368888","Material Request-MAT-REQ-2026-6f368888-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 30d21b90","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,"",26,208,"","","In progress","2026-04-21 00:16:00.117534","2026-04-26","2026-04-21 00:26:53.494214","-","85.18","84.99"
"MAT-REQ-2026-6fb80f1a","Material Request-MAT-REQ-2026-6fb80f1a-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-22 00:00:00","MEX1 - LI - KSMV","MEX1 - D2C - KSMV","","","",223,"","","Cancelled","2026-04-21 09:48:15.885127","2026-04-22","","-","75.64","-"
"MAT-REQ-2026-773447fb","Material Request-MAT-REQ-2026-773447fb-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-27 00:00:00 - acf9d0db","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",202,"","","Failed","2026-04-22 00:14:07.735881","2026-04-27","","-","61.21","-"
"MAT-REQ-2026-794adfb3","Material Request-MAT-REQ-2026-794adfb3-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 26c79188","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,"",26,226,"","","In progress","2026-04-21 00:15:58.331761","2026-04-26","2026-04-21 00:31:17.258430","-","85.18","84.92"
"MAT-REQ-2026-7a85c019","Material Request-MAT-REQ-2026-7a85c019-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 783ff8cd","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",313,"","","Failed","2026-04-21 00:15:52.304322","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-880066b4","Material Request-MAT-REQ-2026-880066b4-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - ca5c16fd","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",455,"","","Failed","2026-04-21 00:16:00.272262","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-895597aa","Material Request-MAT-REQ-2026-895597aa-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 4a168a36","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",650,"","","Failed","2026-04-21 00:15:54.712554","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-924ad468","Material Request-MAT-REQ-2026-924ad468-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - bfd48c1e","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",262,"","","Failed","2026-04-21 00:16:01.332233","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-98cb0654","Material Request-MAT-REQ-2026-98cb0654-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 5967d029","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",250,"","","Failed","2026-04-21 00:15:53.338238","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-9af226dc","Material Request-MAT-REQ-2026-9af226dc-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 2c5fdbff","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",287,"","","Failed","2026-04-21 00:15:49.284809","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-a2a0b8d4","Material Request-MAT-REQ-2026-a2a0b8d4-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 1f1d9b9d","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",232,"","","Failed","2026-04-21 00:16:01.096860","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-a300e48f","Material Request-MAT-REQ-2026-a300e48f-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - b4cf7c0c","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",382,"","","Failed","2026-04-21 00:15:46.163582","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-a50fb50c","Material Request-MAT-REQ-2026-a50fb50c-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 49a494b6","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",184,"","","Failed","2026-04-21 00:15:58.671017","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-ac2783ee","Material Request-MAT-REQ-2026-ac2783ee-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - d97317f5","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",234,"","","Failed","2026-04-21 00:15:49.180999","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-aeafc117","Material Request-MAT-REQ-2026-aeafc117-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - eac5417e","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",180,"","","Failed","2026-04-21 00:15:46.089285","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-b2e4ac8f","Material Request-MAT-REQ-2026-b2e4ac8f-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - f590e27d","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",189,"","","Failed","2026-04-21 00:15:55.803677","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-b83e5565","Material Request-MAT-REQ-2026-b83e5565-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - c5746048","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,"",26,156,"","","In progress","2026-04-21 00:15:56.493161","2026-04-26","2026-04-21 00:16:56.335106","-","85.18","85.16"
"MAT-REQ-2026-bd820d52","Material Request-MAT-REQ-2026-bd820d52-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - e6cc449e","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",735,"","","Failed","2026-04-21 00:15:50.028262","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-c15edf25","Material Request-MAT-REQ-2026-c15edf25-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 0d7ff19f","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",201,"","","Failed","2026-04-21 00:15:45.716638","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-c1b0d2db","Material Request-MAT-REQ-2026-c1b0d2db-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 4ff4907b","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",222,"","","Failed","2026-04-21 00:15:45.738783","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-c8e698ff","Material Request-MAT-REQ-2026-c8e698ff-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - a4ac01e2","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",291,"","","Failed","2026-04-21 00:15:48.527762","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-d196d917","Material Request-MAT-REQ-2026-d196d917-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - c9efc0d4","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,"",26,158,"","","In progress","2026-04-21 00:15:45.728322","2026-04-26","2026-04-21 12:23:10.294391","-","85.18","73.06"
"MAT-REQ-2026-d1f1bbb5","Material Request-MAT-REQ-2026-d1f1bbb5-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 4564e5aa","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,"",26,366,"","","In progress","2026-04-21 00:15:57.614526","2026-04-26","2026-04-21 00:25:07.563617","-","85.18","85.02"
"MAT-REQ-2026-d3185c62","Material Request-MAT-REQ-2026-d3185c62-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-27 00:00:00 - 949fca90","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",670,"","","Failed","2026-04-22 00:14:06.824949","2026-04-27","","-","61.21","-"
"MAT-REQ-2026-d8afc682","Material Request-MAT-REQ-2026-d8afc682-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 154739d8","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",206,"","","Failed","2026-04-21 00:15:45.713583","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-d96a6987","Material Request-MAT-REQ-2026-d96a6987-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 8610e318","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,"",26,422,"","","In progress","2026-04-21 00:16:00.645822","2026-04-26","2026-04-21 00:35:11.131979","-","85.18","84.86"
"MAT-REQ-2026-da34c18d","Material Request-MAT-REQ-2026-da34c18d-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-27 00:00:00 - 2083e46b","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",370,"","","Failed","2026-04-22 00:14:06.599533","2026-04-27","","-","61.21","-"
"MAT-REQ-2026-e4e174ed","Material Request-MAT-REQ-2026-e4e174ed-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-29 00:00:00 - f7865acd","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",412,"","","Failed","2026-04-24 00:17:07.148912","2026-04-29","","-","13.16","-"
"MAT-REQ-2026-e5f9140f","Material Request-MAT-REQ-2026-e5f9140f-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 2a97f9e1","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",26,"",26,186,"","","In progress","2026-04-21 00:15:45.732247","2026-04-26","2026-04-21 12:22:18.476463","-","85.18","73.07"
"MAT-REQ-2026-e64564b1","Material Request-MAT-REQ-2026-e64564b1-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - b3b3d2d0","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",1836,"","","Failed","2026-04-21 00:15:54.695868","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-ea647103","Material Request-MAT-REQ-2026-ea647103-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 1ee2ec9c","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",154,"","","Failed","2026-04-21 00:15:58.817399","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-f317ba15","Material Request-MAT-REQ-2026-f317ba15-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - c0193b9e","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",169,"","","Failed","2026-04-21 00:15:54.844262","2026-04-26","","-","85.18","-"
"MAT-REQ-2026-f8827299","Material Request-MAT-REQ-2026-f8827299-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-29 00:00:00 - 55a24083","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",272,"","","Failed","2026-04-24 00:17:08.648150","2026-04-29","","-","13.16","-"
"MAT-REQ-2026-fc572d59","Material Request-MAT-REQ-2026-fc572d59-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 89add3f2","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV",27,"",27,208,"","","In progress","2026-04-21 00:15:58.494264","2026-04-26","2026-04-21 00:36:34.630787","-","85.18","84.83"
"MAT-REQ-2026-fdcc801c","Material Request-MAT-REQ-2026-fdcc801c-shipping","Interwarehouse - MEX1 - D2C - KSMV - 2026-04-26 00:00:00 - 2db33c23","MEX1 - B2B - KSMV","MEX1 - D2C - KSMV","","","",279,"","","Failed","2026-04-21 00:15:56.342001","2026-04-26","","-","85.18","-"
